X;Y;NUMNAT
5.122026153;50.724329;983641
5.150266699;50.72368983;983642
5.178506518;50.72304421;983643
5.206745589;50.72239216;983644
5.234983876;50.72173368;983645
5.263221414;50.72106875;983646
5.291458196;50.72039739;983647
5.319694172;50.7197196;983648
5.34792936;50.71903537;983649
5.37616377;50.7183447;983650
5.404397386;50.71764759;983651
5.432630167;50.71694406;983652
5.460862147;50.71623408;983653
5.489093321;50.71551767;983654
5.517323648;50.71479483;983655
5.545553134;50.71406555;983656
5.573781791;50.71332984;983657
5.602009609;50.71258769;983658
5.630236539;50.71183912;983659
5.658462619;50.71108411;983660
5.686687841;50.71032266;983661
5.714912171;50.70955479;983662
5.743135604;50.70878048;983663
5.771358159;50.70799974;983664
5.799579826;50.70721257;983665
5.827800557;50.70641897;983666
5.856020386;50.70561894;983667
5.884239308;50.70481248;983668
5.912457294;50.70399959;983669
5.940674334;50.70318027;983670
5.968890444;50.70235452;983671
5.997105616;50.70152234;983672
6.025319809;50.70068374;983673
6.053533046;50.69983871;983674
6.081745325;50.69898724;983675
6.109956621;50.69812936;983676
2.80430507;50.73684671;983677
2.832570605;50.73673719;983678
2.860836012;50.73662122;983679
2.889101283;50.7364988;983680
2.917366485;50.73636995;983681
3.228274499;50.73452552;983682
3.256537777;50.73431901;983683
3.284800816;50.73410605;983684
3.313063652;50.73388658;983685
3.341326279;50.73366059;983686
3.369588645;50.73342815;983687
3.397850745;50.73318926;983688
3.426112632;50.73294383;983689
3.454374241;50.73269195;983690
3.48263556;50.73243362;983691
3.510896597;50.73216882;983692
3.539157348;50.73189755;983693
3.567417788;50.73161982;983694
3.59567791;50.73133565;983695
3.623937708;50.73104499;983696
3.652197172;50.73074789;983697
3.680456297;50.73044433;983698
3.708715064;50.73013431;983699
3.736973454;50.72981782;983700
3.765231482;50.72949488;983701
3.793489141;50.72916549;983702
3.821746383;50.72882961;983703
3.850003231;50.72848727;983704
3.878259687;50.72813849;983705
3.906515728;50.72778324;983706
3.934771314;50.7274215;983707
3.963026487;50.72705331;983708
3.99128124;50.72667868;983709
4.019535516;50.72629755;983710
4.047789338;50.72590996;983711
4.076042718;50.72551592;983712
4.104295636;50.72511543;983713
4.132548041;50.72470845;983714
4.160799981;50.72429502;983715
4.189051451;50.72387514;983716
4.217302391;50.72344879;983717
4.245552815;50.72301599;983718
4.273802747;50.72257674;983719
4.302052169;50.72213104;983720
4.330301005;50.72167887;983721
4.358549325;50.72122026;983722
4.386797122;50.7207552;983723
4.415044342;50.72028369;983724
4.443290987;50.71980574;983725
4.471537086;50.71932134;983726
4.499782633;50.7188305;983727
4.528027548;50.7183332;983728
4.556271897;50.71782947;983729
4.584515673;50.71731929;983730
4.612758837;50.71680267;983731
4.641001381;50.7162796;983732
4.669243329;50.7157501;983733
4.697484674;50.71521415;983734
4.725725347;50.71467176;983735
4.753965399;50.71412293;983736
4.782204825;50.71356766;983737
4.810443598;50.71300595;983738
4.838681696;50.71243781;983739
4.866919147;50.71186322;983740
4.895155945;50.71128219;983741
4.923392036;50.71069473;983742
4.951627451;50.71010082;983743
4.979862191;50.70950048;983744
5.008096228;50.7088937;983745
5.03632953;50.70828049;983746
5.064562135;50.70766084;983747
5.092794036;50.70703475;983748
5.121025182;50.70640223;983749
5.149255595;50.70576327;983750
5.177485282;50.70511787;983751
5.205714223;50.70446604;983752
5.233942379;50.70380778;983753
5.262169788;50.70314308;983754
5.290396441;50.70247194;983755
5.31862229;50.70179437;983756
5.346847351;50.70111038;983757
5.375071635;50.70041994;983758
5.403295127;50.69972307;983759
5.431517782;50.69901977;983760
5.459739639;50.69831004;983761
5.487960689;50.69759387;983762
5.516180895;50.69687127;983763
5.54440026;50.69614224;983764
5.572618796;50.69540678;983765
5.600836496;50.69466488;983766
5.629053308;50.69391656;983767
5.657269271;50.69316181;983768
5.685484378;50.69240062;983769
5.713698594;50.691633;983770
5.741911913;50.69085896;983771
5.770124355;50.69007848;983772
5.79833591;50.68929157;983773
5.826546531;50.68849824;983774
5.85475625;50.68769848;983775
5.882965062;50.68689229;983776
5.911172942;50.68607967;983777
5.939379875;50.68526064;983778
5.967585878;50.68443517;983779
5.995790946;50.68360326;983780
6.023995036;50.68276495;983781
6.05219817;50.6819202;983782
6.080400347;50.68106902;983783
6.108601545;50.68021142;983784
6.136801742;50.67934741;983785
2.860647885;50.71868392;983786
2.888902992;50.71856154;983787
2.917158026;50.71843274;983788
3.227954212;50.71658895;983789
3.256207319;50.71638251;983790
3.284460189;50.71616962;983791
3.312712856;50.71595022;983792
3.340965318;50.7157243;983793
3.36921752;50.71549194;983794
3.397469456;50.71525312;983795
3.425721184;50.71500777;983796
3.453972636;50.71475597;983797
3.482223799;50.71449772;983798
3.510474678;50.714233;983799
3.538725272;50.71396181;983800
3.566975555;50.71368418;983801
3.595225521;50.71340009;983802
3.623475162;50.71310954;983803
3.651724472;50.71281253;983804
3.679973442;50.71250908;983805
3.708222053;50.71219917;983806
3.736470287;50.71188279;983807
3.76471816;50.71155996;983808
3.792965663;50.71123068;983809
3.821212749;50.71089492;983810
3.849459441;50.71055269;983811
3.877705741;50.71020403;983812
3.905951627;50.7098489;983813
3.934197058;50.70948728;983814
3.962442076;50.70911921;983815
3.990686673;50.7087447;983816
4.018930797;50.7083637;983817
4.047174466;50.70797624;983818
4.075417692;50.70758233;983819
4.103660459;50.70718197;983820
4.131902713;50.70677512;983821
4.160144503;50.70636182;983822
4.188385821;50.70594208;983823
4.216626613;50.70551588;983824
4.244866887;50.70508321;983825
4.273106668;50.7046441;983826
4.301345943;50.70419854;983827
4.329584628;50.70374653;983828
4.357822798;50.70328806;983829
4.386060446;50.70282316;983830
4.414297519;50.70235181;983831
4.442534014;50.70187401;983832
4.470769965;50.70138977;983833
4.499005365;50.70089909;983834
4.527240136;50.70040197;983835
4.55547434;50.6998984;983836
4.58370797;50.69938839;983837
4.611940992;50.69887194;983838
4.640173393;50.69834905;983839
4.668405198;50.69781972;983840
4.696636401;50.69728395;983841
4.724866936;50.69674175;983842
4.753096848;50.6961931;983843
4.781326137;50.69563802;983844
4.809554773;50.6950765;983845
4.837782735;50.69450854;983846
4.866010051;50.69393415;983847
4.894236714;50.69335331;983848
4.922462674;50.69276605;983849
4.950687956;50.69217235;983850
4.978912564;50.69157221;983851
5.007136473;50.69096563;983852
5.035359645;50.69035263;983853
5.063582122;50.68973319;983854
5.091803894;50.68910731;983855
5.120024915;50.688475;983856
5.148245202;50.68783626;983857
5.176464764;50.68719108;983858
5.204683582;50.68653947;983859
5.232901614;50.68588143;983860
5.261118899;50.68521695;983861
5.289335429;50.68454604;983862
5.317551161;50.68386871;983863
5.345766102;50.68318494;983864
5.373980267;50.68249474;983865
5.402193644;50.6817981;983866
5.430406182;50.68109504;983867
5.458617922;50.68038555;983868
5.486828858;50.67966962;983869
5.515038952;50.67894727;983870
5.543248203;50.67821848;983871
5.571456627;50.67748327;983872
5.599664218;50.67674162;983873
5.62787092;50.67599355;983874
5.656076774;50.67523905;983875
5.684281772;50.67447812;983876
5.712485884;50.67371076;983877
5.740689097;50.67293697;983878
5.768891433;50.67215676;983879
5.797092885;50.67137011;983880
5.825293404;50.67057705;983881
5.85349302;50.66977756;983882
5.88169173;50.66897164;983883
5.909889511;50.6681593;983884
5.938086344;50.66734054;983885
5.966282249;50.66651535;983886
5.994477218;50.66568372;983887
6.022671213;50.66484569;983888
6.050864252;50.66400123;983889
6.079056334;50.66315034;983890
6.10724744;50.66229303;983891
6.135437545;50.6614293;983892
6.163626671;50.66055915;983893
3.284119807;50.69823273;983894
3.312362313;50.69801341;983895
3.340604618;50.69778756;983896
3.368846663;50.69755526;983897
3.397088442;50.69731652;983898
3.425330019;50.69707124;983899
3.453571321;50.69681951;983900
3.481812334;50.69656134;983901
3.510053063;50.69629671;983902
3.538293508;50.69602561;983903
3.566533642;50.69574806;983904
3.594773458;50.69546407;983905
3.623012951;50.69517362;983906
3.651252111;50.69487672;983907
3.679490931;50.69457337;983908
3.707729394;50.69426357;983909
3.735967478;50.69394729;983910
3.764205199;50.69362457;983911
3.792442552;50.69329541;983912
3.820679489;50.69295976;983913
3.848916029;50.69261766;983914
3.877152178;50.69226911;983915
3.905387916;50.6919141;983916
3.933623197;50.6915526;983917
3.961858066;50.69118466;983918
3.990092515;50.69081027;983919
4.018326493;50.6904294;983920
4.046560016;50.69004206;983921
4.074793097;50.68964828;983922
4.103025721;50.68924805;983923
4.13125783;50.68884133;983924
4.159489475;50.68842816;983925
4.18772065;50.68800856;983926
4.215951299;50.68758249;983927
4.244181427;50.68714996;983928
4.272411063;50.686711;983929
4.300640195;50.68626559;983930
4.328868735;50.68581372;983931
4.35709676;50.68535541;983932
4.385324263;50.68489066;983933
4.413551195;50.68441946;983934
4.441777547;50.68394182;983935
4.470003356;50.68345775;983936
4.498228615;50.68296723;983937
4.526453248;50.68247027;983938
4.554677313;50.68196687;983939
4.582900806;50.68145703;983940
4.611123694;50.68094075;983941
4.63934596;50.68041804;983942
4.667567631;50.67988889;983943
4.695788701;50.6793533;983944
4.724009108;50.67881128;983945
4.752228891;50.67826282;983946
4.780448051;50.67770792;983947
4.808666562;50.67714659;983948
4.836884397;50.67657883;983949
4.865101586;50.67600462;983950
4.893318124;50.67542398;983951
4.921533961;50.67483692;983952
4.94974912;50.67424342;983953
4.977963604;50.67364348;983954
5.006177393;50.67303711;983955
5.034390444;50.67242431;983956
5.0626028;50.67180508;983957
5.090814454;50.67117941;983958
5.119025357;50.67054732;983959
5.147235527;50.66990879;983960
5.175444971;50.66926383;983961
5.203653675;50.66861244;983962
5.231861591;50.66795462;983963
5.260068761;50.66729037;983964
5.288275177;50.66661969;983965
5.316480797;50.66594258;983966
5.344685627;50.66525904;983967
5.372889682;50.66456907;983968
5.401092951;50.66387267;983969
5.429295379;50.66316985;983970
5.457497011;50.6624606;983971
5.485697839;50.66174491;983972
5.513897828;50.6610228;983973
5.542096973;50.66029426;983974
5.570295293;50.65955929;983975
5.598492779;50.65881789;983976
5.62668938;50.65807008;983977
5.654885132;50.65731583;983978
5.68308003;50.65655515;983979
5.711274044;50.65578805;983980
5.739467158;50.65501453;983981
5.767659397;50.65423458;983982
5.795850751;50.6534482;983983
5.824041176;50.6526554;983984
5.852230696;50.65185618;983985
5.880419312;50.65105053;983986
5.908607001;50.65023846;983987
5.936793741;50.64941998;983988
5.964979554;50.64859506;983989
5.993164433;50.64776372;983990
6.02134834;50.64692597;983991
6.049531291;50.64608179;983992
6.077713285;50.64523119;983993
6.105894307;50.64437417;983994
6.134074326;50.64351074;983995
6.162253368;50.64264088;983996
3.283779678;50.68029536;983997
3.312012025;50.6800761;983998
3.340244181;50.67985031;983999
3.368476078;50.67961808;984000
3.396707708;50.6793794;984001
3.424939139;50.6791342;984002
3.453170297;50.67888255;984003
3.481401167;50.67862446;984004
3.509631753;50.67835991;984005
3.537862055;50.6780889;984006
3.566092048;50.67781146;984007
3.594321724;50.67752757;984008
3.622551072;50.67723722;984009
3.650780088;50.67694042;984010
3.679008764;50.67663718;984011
3.707237083;50.67632749;984012
3.73546502;50.67601133;984013
3.763692595;50.67568873;984014
3.791919802;50.67535968;984015
3.820146594;50.67502415;984016
3.848372989;50.67468216;984017
3.876598994;50.67433373;984018
3.904824589;50.67397884;984019
3.933049729;50.67361746;984020
3.961274457;50.67324964;984021
3.989498766;50.67287538;984022
4.017722607;50.67249463;984023
4.045945993;50.67210741;984024
4.074168938;50.67171376;984025
4.102391427;50.67131366;984026
4.130613399;50.67090707;984027
4.158834908;50.67049404;984028
4.187055947;50.67007457;984029
4.21527646;50.66964864;984030
4.24349645;50.66921626;984031
4.271715949;50.66877743;984032
4.299934946;50.66833217;984033
4.328153348;50.66788045;984034
4.356371236;50.66742229;984035
4.384588602;50.66695769;984036
4.412805401;50.66648666;984037
4.441021619;50.66600918;984038
4.469237295;50.66552526;984039
4.497452421;50.66503491;984040
4.525666925;50.66453811;984041
4.553880859;50.66403488;984042
4.582094222;50.66352521;984043
4.610306983;50.66300911;984044
4.638519121;50.66248657;984045
4.666730666;50.6619576;984046
4.69494161;50.66142219;984047
4.723151896;50.66088035;984048
4.751361557;50.66033208;984049
4.779570596;50.65977737;984050
4.807778988;50.65921623;984051
4.835986703;50.65864865;984052
4.864193774;50.65807464;984053
4.892400193;50.6574942;984054
4.920605914;50.65690733;984055
4.948810956;50.65631403;984056
4.977015325;50.6557143;984057
5.005219001;50.65510813;984058
5.033421939;50.65449554;984059
5.061624182;50.65387652;984060
5.089825723;50.65325106;984061
5.118026517;50.65261918;984062
5.146226576;50.65198087;984063
5.174425911;50.65133613;984064
5.202624508;50.65068495;984065
5.230822315;50.65002736;984066
5.259019376;50.64936333;984067
5.287215685;50.64869288;984068
5.315411202;50.648016;984069
5.343605928;50.64733269;984070
5.371799879;50.64664295;984071
5.399993047;50.64594679;984072
5.428185374;50.6452442;984073
5.456376904;50.64453518;984074
5.484567631;50.64381974;984075
5.512757523;50.64309787;984076
5.540946569;50.64236958;984077
5.569134791;50.64163486;984078
5.59732218;50.64089371;984079
5.625508688;50.64014614;984080
5.653694345;50.63939215;984081
5.681879149;50.63863173;984082
5.710063073;50.63786489;984083
5.738246096;50.63709163;984084
5.766428243;50.63631194;984085
5.794609508;50.63552582;984086
5.822789846;50.63473329;984087
5.850969278;50.63393434;984088
5.879147806;50.63312896;984089
5.90732541;50.63231717;984090
5.935502064;50.63149895;984091
5.963677793;50.63067432;984092
5.991852589;50.62984326;984093
6.020026416;50.62900579;984094
6.048199285;50.62816189;984095
6.076371199;50.62731158;984096
6.104542144;50.62645485;984097
6.132712085;50.62559171;984098
6.160881049;50.62472214;984099
6.189049031;50.62384616;984100
6.217215998;50.62296376;984101
6.245381953;50.62207495;984102
3.255217406;50.66257018;984103
3.283439793;50.66235753;984104
3.31166199;50.66213835;984105
3.339884003;50.66191261;984106
3.368105758;50.66168044;984107
3.396327247;50.66144183;984108
3.42454854;50.6611967;984109
3.452769561;50.66094513;984110
3.480990295;50.66068712;984111
3.509210745;50.66042266;984112
3.537430913;50.66015175;984113
3.565650773;50.6598744;984114
3.593870315;50.65959061;984115
3.622089526;50.65930036;984116
3.650308404;50.65900367;984117
3.678526943;50.65870055;984118
3.706745125;50.65839097;984119
3.734962923;50.65807492;984120
3.76318036;50.65775242;984121
3.791397428;50.6574235;984122
3.819614083;50.65708808;984123
3.84783034;50.65674621;984124
3.876046207;50.6563979;984125
3.904261667;50.65604313;984126
3.932476673;50.65568187;984127
3.960691267;50.65531417;984128
3.988905443;50.65494003;984129
4.017119154;50.65455941;984130
4.045332411;50.65417232;984131
4.073545226;50.65377879;984132
4.101757588;50.65337882;984133
4.12996943;50.65297236;984134
4.158180811;50.65255946;984135
4.186391721;50.65214013;984136
4.214602106;50.65171434;984137
4.242811966;50.6512821;984138
4.271021333;50.65084342;984139
4.299230202;50.6503983;984140
4.327438474;50.64994673;984141
4.355646233;50.64948872;984142
4.38385347;50.64902428;984143
4.412060142;50.6485534;984144
4.440266234;50.64807608;984145
4.468471784;50.64759232;984146
4.496676784;50.64710213;984147
4.524881166;50.64660551;984148
4.553084977;50.64610244;984149
4.581288217;50.64559295;984150
4.609490858;50.64507702;984151
4.637692876;50.64455465;984152
4.665894301;50.64402586;984153
4.694095126;50.64349063;984154
4.722295299;50.64294897;984155
4.750494845;50.64240088;984156
4.77869377;50.64184636;984157
4.806892051;50.64128541;984158
4.835089654;50.64071802;984159
4.863286613;50.64014421;984160
4.891482921;50.63956396;984161
4.919678534;50.63897729;984162
4.947873467;50.63838419;984163
4.976067727;50.63778466;984164
5.004261297;50.6371787;984165
5.032454128;50.63656631;984166
5.060646265;50.6359475;984167
5.088837701;50.63532225;984168
5.117028394;50.63469058;984169
5.145218349;50.63405249;984170
5.173407581;50.63340796;984171
5.201596078;50.63275701;984172
5.229783784;50.63209964;984173
5.257970745;50.63143584;984174
5.286156953;50.63076561;984175
5.314342374;50.63008896;984176
5.342527002;50.62940588;984177
5.370710857;50.62871637;984178
5.398893931;50.62802044;984179
5.427076164;50.62731809;984180
5.4552576;50.62660932;984181
5.483438234;50.62589411;984182
5.511618035;50.62517249;984183
5.53979699;50.62444444;984184
5.567975121;50.62370997;984185
5.59615242;50.62296907;984186
5.624328842;50.62222175;984187
5.652504412;50.62146801;984188
5.68067913;50.62070785;984189
5.70885297;50.61994126;984190
5.737025909;50.61916826;984191
5.765197973;50.61838884;984192
5.793369155;50.61760299;984193
5.821539412;50.61681072;984194
5.849708763;50.61601204;984195
5.877877211;50.61520693;984196
5.906044738;50.61439541;984197
5.934211314;50.61357747;984198
5.962376965;50.61275311;984199
5.990541685;50.61192233;984200
6.018705438;50.61108514;984201
6.046868233;50.61024154;984202
6.075030074;50.60939151;984203
6.103190949;50.60853507;984204
6.131350819;50.60767222;984205
6.159509714;50.60680295;984206
6.187667627;50.60592726;984207
6.215824527;50.60504516;984208
6.243980415;50.60415665;984209
3.254887915;50.64463183;984210
3.283100153;50.64441925;984211
3.311312206;50.64420014;984212
3.339524085;50.64397447;984213
3.367735705;50.64374236;984214
3.39594706;50.64350381;984215
3.424158221;50.64325876;984216
3.452369113;50.64300727;984217
3.480579718;50.64274933;984218
3.508790039;50.64248496;984219
3.537000081;50.64221414;984220
3.565209814;50.64193689;984221
3.59341923;50.6416532;984222
3.621628311;50.64136306;984223
3.649837059;50.64106647;984224
3.678045469;50.64076346;984225
3.706253521;50.64045399;984226
3.734461187;50.64013805;984227
3.762668492;50.63981567;984228
3.79087543;50.63948686;984229
3.819081954;50.63915156;984230
3.847288081;50.63880981;984231
3.875493818;50.63846161;984232
3.903699149;50.63810697;984233
3.931904029;50.63774583;984234
3.960108496;50.63737825;984235
3.988312546;50.63700423;984236
4.016516135;50.63662374;984237
4.044719269;50.63623677;984238
4.072921963;50.63584337;984239
4.101124204;50.63544353;984240
4.129325925;50.6350372;984241
4.157527183;50.63462444;984242
4.185727972;50.63420524;984243
4.213928237;50.63377959;984244
4.242127973;50.63334748;984245
4.270327217;50.63290895;984246
4.298525964;50.63246398;984247
4.326724115;50.63201256;984248
4.35492175;50.6315547;984249
4.383118865;50.63109041;984250
4.411315419;50.63061969;984251
4.439511392;50.63014253;984252
4.467706823;50.62965893;984253
4.495901704;50.62916891;984254
4.524095971;50.62867245;984255
4.552289666;50.62816955;984256
4.58048279;50.62766023;984257
4.608675318;50.62714447;984258
4.636867224;50.62662228;984259
4.665058537;50.62609366;984260
4.693249251;50.62555861;984261
4.721439316;50.62501714;984262
4.749628756;50.62446923;984263
4.777817574;50.6239149;984264
4.806005751;50.62335413;984265
4.834193248;50.62278694;984266
4.862380103;50.62221332;984267
4.890566307;50.62163327;984268
4.918751819;50.62104679;984269
4.946936649;50.62045389;984270
4.975120808;50.61985456;984271
5.003304279;50.61924881;984272
5.031487011;50.61863663;984273
5.05966905;50.61801802;984274
5.087850389;50.61739299;984275
5.116030986;50.61676153;984276
5.144210845;50.61612365;984277
5.172389982;50.61547935;984278
5.200568386;50.61482861;984279
5.228745998;50.61417146;984280
5.256922865;50.61350789;984281
5.285098981;50.61283788;984282
5.313274312;50.61216146;984283
5.341448851;50.61147861;984284
5.369622617;50.61078934;984285
5.397795603;50.61009364;984286
5.425967749;50.60939153;984287
5.454139098;50.60868299;984288
5.482309646;50.60796803;984289
5.510479364;50.60724665;984290
5.538648235;50.60651885;984291
5.566816282;50.60578462;984292
5.594983499;50.60504397;984293
5.623149841;50.60429691;984294
5.651315332;50.60354342;984295
5.67947997;50.60278351;984296
5.707643734;50.60201719;984297
5.735806596;50.60124444;984298
5.763968584;50.60046528;984299
5.792129691;50.59967969;984300
5.820289875;50.5988877;984301
5.848449151;50.59808929;984302
5.876607526;50.59728445;984303
5.904764983;50.5964732;984304
5.932921488;50.59565554;984305
5.961077069;50.59483146;984306
5.989231719;50.59400096;984307
6.017385406;50.59316405;984308
6.045538134;50.59232073;984309
6.073689909;50.59147099;984310
6.101840721;50.59061483;984311
6.129990527;50.58975228;984312
6.158139358;50.5888833;984313
6.186287208;50.58800791;984314
6.21443405;50.58712611;984315
6.242579878;50.5862379;984316
3.282760758;50.62648052;984317
3.310962673;50.62626148;984318
3.339164424;50.62603587;984319
3.367365918;50.62580382;984320
3.395567146;50.62556534;984321
3.423768183;50.62532037;984322
3.451968953;50.62506895;984323
3.480169436;50.6248111;984324
3.508369636;50.62454681;984325
3.536569558;50.62427609;984326
3.564769171;50.62399893;984327
3.592968468;50.62371534;984328
3.621167428;50.6234253;984329
3.649366053;50.62312883;984330
3.67756434;50.62282592;984331
3.705762271;50.62251656;984332
3.733959811;50.62220073;984333
3.762156992;50.62187847;984334
3.790353806;50.62154978;984335
3.818550208;50.62121459;984336
3.846746211;50.62087296;984337
3.874941825;50.62052488;984338
3.903137036;50.62017036;984339
3.931331795;50.61980934;984340
3.959526144;50.61944188;984341
3.987720075;50.61906799;984342
4.015913549;50.61868762;984343
4.044106567;50.61830078;984344
4.072299146;50.6179075;984345
4.100491276;50.61750779;984346
4.128682881;50.61710159;984347
4.156874024;50.61668896;984348
4.1850647;50.6162699;984349
4.213254851;50.61584438;984350
4.241444471;50.61541242;984351
4.269633599;50.61497403;984352
4.297822231;50.61452921;984353
4.326010268;50.61407794;984354
4.354197788;50.61362023;984355
4.382384788;50.6131561;984356
4.41057123;50.61268553;984357
4.438757091;50.61220853;984358
4.46694241;50.61172509;984359
4.495127181;50.61123523;984360
4.52331134;50.61073893;984361
4.551494926;50.61023621;984362
4.579677942;50.60972705;984363
4.607860364;50.60921147;984364
4.636042164;50.60868946;984365
4.664223373;50.60816102;984366
4.692403982;50.60762615;984367
4.720583947;50.60708486;984368
4.748763287;50.60653714;984369
4.776942006;50.60598299;984370
4.805120086;50.60542241;984371
4.833297485;50.60485541;984372
4.861474243;50.60428198;984373
4.889650351;50.60370212;984374
4.917825768;50.60311584;984375
4.946000504;50.60252315;984376
4.974174568;50.60192402;984377
5.002347948;50.60131847;984378
5.030520588;50.60070649;984379
5.058692536;50.6000881;984380
5.086863783;50.59946327;984381
5.115034291;50.59883203;984382
5.14320406;50.59819437;984383
5.171373108;50.59755028;984384
5.199541427;50.59689977;984385
5.22770895;50.59624284;984386
5.25587573;50.59557949;984387
5.28404176;50.59490971;984388
5.312207009;50.59423352;984389
5.340371464;50.5935509;984390
5.368535148;50.59286186;984391
5.396698052;50.5921664;984392
5.42486012;50.59146452;984393
5.453021389;50.59075623;984394
5.481181858;50.5900415;984395
5.5093415;50.58932036;984396
5.537500294;50.58859281;984397
5.565658267;50.58785883;984398
5.593815409;50.58711843;984399
5.621971679;50.58637162;984400
5.650127096;50.58561839;984401
5.678281663;50.58485874;984402
5.706435358;50.58409267;984403
5.734588149;50.58332019;984404
5.762740067;50.58254129;984405
5.790891106;50.58175596;984406
5.819041225;50.58096423;984407
5.847190436;50.58016609;984408
5.875338746;50.57936152;984409
5.903486141;50.57855054;984410
5.931632582;50.57773316;984411
5.959778101;50.57690936;984412
5.987922689;50.57607914;984413
6.016066317;50.57524251;984414
6.044208985;50.57439948;984415
6.072350702;50.57355002;984416
6.100491458;50.57269415;984417
6.128631206;50.57183189;984418
6.156769981;50.57096321;984419
6.184907776;50.57008811;984420
6.213044566;50.5692066;984421
3.282421607;50.60854135;984422
3.310613391;50.60832238;984423
3.338805023;50.60809683;984424
3.366996396;50.60786485;984425
3.395187504;50.60762642;984426
3.423378425;50.60738153;984427
3.45156908;50.60713019;984428
3.479759448;50.60687242;984429
3.507949534;50.60660821;984430
3.536139344;50.60633759;984431
3.564328845;50.60606053;984432
3.59251803;50.60577703;984433
3.620706876;50.6054871;984434
3.648895385;50.60519073;984435
3.677083557;50.60488793;984436
3.705271373;50.60457869;984437
3.733458796;50.60426297;984438
3.76164586;50.60394082;984439
3.789832557;50.60361224;984440
3.818018843;50.60327718;984441
3.84620473;50.60293566;984442
3.874390229;50.6025877;984443
3.902575325;50.60223331;984444
3.930759973;50.6018724;984445
3.95894421;50.60150506;984446
3.987128029;50.60113129;984447
4.015311394;50.60075105;984448
4.043494305;50.60036433;984449
4.071676777;50.59997119;984450
4.0998588;50.59957161;984451
4.128040297;50.59916554;984452
4.156221332;50.59875304;984453
4.184401899;50.59833411;984454
4.212581944;50.59790873;984455
4.240761453;50.59747691;984456
4.268940472;50.59703866;984457
4.297118993;50.59659398;984458
4.325296923;50.59614286;984459
4.353474332;50.59568531;984460
4.381651223;50.59522133;984461
4.409827559;50.59475092;984462
4.438003313;50.59427408;984463
4.466178526;50.5937908;984464
4.494353191;50.5933011;984465
4.522527249;50.59280498;984466
4.550700733;50.59230242;984467
4.578873648;50.59179344;984468
4.607045972;50.59127802;984469
4.635217674;50.59075619;984470
4.663388784;50.59022793;984471
4.691559297;50.58969324;984472
4.719729169;50.58915213;984473
4.747898415;50.58860459;984474
4.776067041;50.58805063;984475
4.80423503;50.58749024;984476
4.832402339;50.58692343;984477
4.860569006;50.5863502;984478
4.888735025;50.58577054;984479
4.916900355;50.58518446;984480
4.945065003;50.58459196;984481
4.97322898;50.58399304;984482
5.001392275;50.58338769;984483
5.02955483;50.58277592;984484
5.057716693;50.58215774;984485
5.085877858;50.58153312;984486
5.114038286;50.5809021;984487
5.142197974;50.58026465;984488
5.17035694;50.57962078;984489
5.198515179;50.57897048;984490
5.226672626;50.57831378;984491
5.254829328;50.57765065;984492
5.282985281;50.5769811;984493
5.311140456;50.57630513;984494
5.339294836;50.57562275;984495
5.367448445;50.57493394;984496
5.395601275;50.57423871;984497
5.423753273;50.57353707;984498
5.451904471;50.57282902;984499
5.48005487;50.57211453;984500
5.508204445;50.57139364;984501
5.536353171;50.57066633;984502
5.564501076;50.5699326;984503
5.592648153;50.56919245;984504
5.620794359;50.56844588;984505
5.64893971;50.56769291;984506
5.677084212;50.56693351;984507
5.705227845;50.5661677;984508
5.733370573;50.56539548;984509
5.76151243;50.56461684;984510
5.789653408;50.56383178;984511
5.81779347;50.56304032;984512
5.845932622;50.56224244;984513
5.874070875;50.56143815;984514
5.902208215;50.56062744;984515
5.9303446;50.55981033;984516
5.958480063;50.55898681;984517
5.986614596;50.55815686;984518
6.014748173;50.55732052;984519
6.042880788;50.55647777;984520
6.071012453;50.5556286;984521
6.09914316;50.55477302;984522
6.127272859;50.55391104;984523
6.155401585;50.55304265;984524
6.183529332;50.55216785;984525
3.310264377;50.59038278;984526
3.338445893;50.59015729;984527
3.36662715;50.58992537;984528
3.394808143;50.58968701;984529
3.422988953;50.58944219;984530
3.4511695;50.58919094;984531
3.479349761;50.58893325;984532
3.50752974;50.58866914;984533
3.535709444;50.58839861;984534
3.56388884;50.58812165;984535
3.59206792;50.58783826;984536
3.620246655;50.58754843;984537
3.648425052;50.58725217;984538
3.676603111;50.58694948;984539
3.704780814;50.58664035;984540
3.732958121;50.58632475;984541
3.761135068;50.58600272;984542
3.789311648;50.58567425;984543
3.817487821;50.58533931;984544
3.845663595;50.5849979;984545
3.87383898;50.58465007;984546
3.902013965;50.58429579;984547
3.930188509;50.583935;984548
3.958362642;50.58356779;984549
3.986536359;50.58319414;984550
4.014709626;50.58281401;984551
4.042882441;50.58242742;984552
4.071054817;50.5820344;984553
4.099226747;50.58163495;984554
4.127398142;50.58122901;984555
4.155569075;50.58081664;984556
4.183739541;50.58039785;984557
4.211909485;50.57997262;984558
4.240078889;50.57954094;984559
4.268247803;50.57910284;984560
4.29641622;50.5786583;984561
4.324584048;50.57820733;984562
4.352751355;50.57774994;984563
4.380918144;50.57728611;984564
4.409084381;50.57681586;984565
4.437250037;50.57633918;984566
4.465415152;50.57585607;984567
4.49357972;50.57536653;984568
4.521743687;50.57487057;984569
4.549907079;50.57436819;984570
4.578069903;50.57385937;984571
4.606232139;50.57334414;984572
4.634393752;50.57282248;984573
