X;Y;NUMNAT
14.2740624672305;47.4292387162844;AT010141
14.3002658568956;47.4265140561185;AT010142
14.3264665668603;47.4237834652237;AT010143
14.3526645917134;47.4210469444987;AT010144
14.3788599260475;47.4183044948439;AT010145
14.4050525644586;47.4155561171616;AT010146
14.4312425015462;47.4128018123559;AT010147
14.4574297319132;47.4100415813327;AT010148
14.4836142501664;47.4072754249997;AT010149
14.5097960509156;47.4045033442667;AT010150
14.5359751287745;47.401725340045;AT010151
14.5621514783603;47.3989414132478;AT010152
14.5883250942936;47.3961515647903;AT010153
14.6144959711987;47.3933557955893;AT010154
14.6406641037033;47.3905541065636;AT010155
14.6668294864388;47.3877464986336;AT010156
14.69299211404;47.3849329727219;AT010157
14.7191519811455;47.3821135297526;AT010158
14.7453090823973;47.3792881706517;AT010159
14.771463412441;47.376456896347;AT010160
14.7976149659259;47.3736197077683;AT010161
14.8237637375048;47.3707766058469;AT010162
14.8499097218342;47.3679275915161;AT010163
14.876052913574;47.3650726657112;AT010164
14.9021933073879;47.3622118293689;AT010165
14.9283308979431;47.359345083428;AT010166
14.9544656799106;47.356472428829;AT010167
14.9805976479649;47.3535938665144;AT010168
15.0067267967841;47.3507093974282;AT010169
15.03285312105;47.3478190225164;AT010170
15.058976615448;47.3449227427269;AT010171
15.0850972746672;47.3420205590091;AT010172
15.1112150934004;47.3391124723146;AT010173
15.137330066344;47.3361984835964;AT010174
15.1634421881981;47.3332785938096;AT010175
15.1895514536664;47.3303528039109;AT010176
15.2156578574563;47.3274211148591;AT010177
15.241761394279;47.3244835276144;AT010178
15.2678620588493;47.3215400431391;AT010179
15.2939598458856;47.3185906623972;AT010180
15.3200547501103;47.3156353863544;AT010181
15.3461467662492;47.3126742159784;AT010182
15.3722358890319;47.3097071522386;AT010183
15.3983221131919;47.3067341961061;AT010184
15.4244054334661;47.3037553485539;AT010185
15.4504858445954;47.3007706105567;AT010186
15.4765633413243;47.2977799830912;AT010187
15.5026379184011;47.2947834671356;AT010188
15.5287095705779;47.2917810636701;AT010189
15.5547782926104;47.2887727736766;AT010190
15.5808440792581;47.2857585981388;AT010191
15.6069069252844;47.2827385380422;AT010192
15.6329668254563;47.279712594374;AT010193
15.6590237745446;47.2766807681234;AT010194
15.6850777673241;47.2736430602811;AT010195
15.711128798573;47.2705994718398;AT010196
15.7371768630737;47.2675500037939;AT010197
15.763221955612;47.2644946571394;AT010198
15.7892640709777;47.2614334328745;AT010199
15.8153032039646;47.2583663319988;AT010200
15.8413393493699;47.2552933555138;AT010201
15.8673725019949;47.2522145044227;AT010202
15.8934026566447;47.2491297797307;AT010203
15.919429808128;47.2460391824446;AT010204
15.9454539512577;47.2429427135728;AT010205
15.9714750808503;47.2398403741259;AT010206
15.9974931917261;47.2367321651158;AT010207
16.0235082787094;47.2336180875566;AT010208
16.0495203366283;47.2304981424639;AT010209
16.0755293603147;47.227372330855;AT010210
16.1015353446044;47.2242406537492;AT010211
16.1275382843371;47.2211031121674;AT010212
16.1535381743563;47.2179597071323;AT010213
16.1795350095096;47.2148104396684;AT010214
16.2055287846481;47.211655310802;AT010215
16.2315194946271;47.2084943215609;AT010216
16.2575071343058;47.205327472975;AT010217
16.283491698547;47.2021547660757;AT010218
16.3094731822177;47.1989762018964;AT010219
16.3354515801888;47.1957917814719;AT010220
16.3614268873349;47.1926015058391;AT010221
16.3873990985347;47.1894053760365;AT010222
16.4133682086708;47.1862033931042;AT010223
16.4393342126296;47.1829955580844;AT010224
12.1993242865594;47.6435196306116;AT010225
12.2257307135933;47.6412654396443;AT010226
12.252134896667;47.6390052509093;AT010227
12.2785368301078;47.6367390651574;AT010228
12.3049365082458;47.6344668831418;AT010229
12.331333925414;47.6321887056174;AT010230
12.3577290759487;47.6299045333408;AT010231
12.3841219541889;47.627614367071;AT010232
12.410512554477;47.6253182075684;AT010233
12.436900871158;47.6230160555956;AT010234
12.4632868985803;47.6207079119171;AT010235
12.4896706310951;47.6183937772992;AT010236
12.5160520630569;47.6160736525101;AT010237
12.5424311888229;47.6137475383201;AT010238
12.5688080027537;47.6114154355011;AT010239
12.5951824992128;47.6090773448271;AT010240
12.6215546725669;47.606733267074;AT010241
12.6479245171856;47.6043832030195;AT010242
12.6742920274418;47.6020271534434;AT010243
12.7006571977113;47.5996651191271;AT010244
12.7270200223732;47.5972971008541;AT010245
12.7533804958095;47.5949230994097;AT010246
12.7797386124055;47.5925431155812;AT010247
13.0695207408169;47.5659686831639;AT010248
13.0958501385208;47.5635169728199;AT010249
13.1221771066791;47.5610592904982;AT010250
13.1485016397213;47.5585956370122;AT010251
13.1748237320803;47.5561260131776;AT010252
13.201143378192;47.5536504198119;AT010253
13.2274605724956;47.5511688577343;AT010254
13.2537753094336;47.548681327766;AT010255
13.2800875834518;47.5461878307303;AT010256
13.3063973889991;47.5436883674519;AT010257
13.3327047205277;47.5411829387577;AT010258
13.359009572493;47.5386715454766;AT010259
13.3853119393539;47.5361541884389;AT010260
13.4116118155723;47.5336308684772;AT010261
13.4379091956135;47.5311015864258;AT010262
13.464204073946;47.528566343121;AT010263
13.4904964450419;47.5260251394007;AT010264
13.5167863033762;47.5234779761049;AT010265
13.5430736434274;47.5209248540754;AT010266
13.5693584596772;47.518365774156;AT010267
13.5956407466109;47.515800737192;AT010268
13.6219204987168;47.513229744031;AT010269
13.6481977104866;47.5106527955222;AT010270
13.6744723764155;47.5080698925167;AT010271
13.700744491002;47.5054810358676;AT010272
13.7270140487477;47.5028862264296;AT010273
13.7532810441578;47.5002854650595;AT010274
13.7795454717409;47.4976787526159;AT010275
13.8058073260087;47.4950660899592;AT010276
13.8320666014766;47.4924474779516;AT010277
13.8583232926632;47.4898229174574;AT010278
13.8845773940904;47.4871924093426;AT010279
13.9108289002836;47.4845559544749;AT010280
13.9370778057718;47.4819135537241;AT010281
13.963324105087;47.4792652079618;AT010282
13.9895677927649;47.4766109180613;AT010283
14.0158088633445;47.473950684898;AT010284
14.0420473113682;47.4712845093489;AT010285
14.068283131382;47.468612392293;AT010286
14.0945163179352;47.4659343346112;AT010287
14.1207468655804;47.463250337186;AT010288
14.146974768874;47.4605604009019;AT010289
14.1732000223756;47.4578645266454;AT010290
14.1994226206482;47.4551627153045;AT010291
14.2256425582586;47.4524549677694;AT010292
14.2518598297767;47.4497412849319;AT010293
14.278074429776;47.4470216676856;AT010294
14.3042863528336;47.4442961169262;AT010295
14.33049559353;47.4415646335511;AT010296
14.3567021464492;47.4388272184594;AT010297
14.3829060061786;47.4360838725522;AT010298
14.4091071673094;47.4333345967324;AT010299
14.4353056244359;47.4305793919048;AT010300
14.4615013721563;47.4278182589759;AT010301
14.4876944050721;47.425051198854;AT010302
14.5138847177884;47.4222782124495;AT010303
14.5400723049138;47.4194993006744;AT010304
14.5662571610606;47.4167144644425;AT010305
14.5924392808443;47.4139237046696;AT010306
14.6186186588844;47.4111270222732;AT010307
14.6447952898037;47.4083244181727;AT010308
14.6709691682285;47.4055158932892;AT010309
14.6971402887888;47.4027014485458;AT010310
14.7233086461182;47.3998810848673;AT010311
14.7494742348538;47.3970548031804;AT010312
14.7756370496364;47.3942226044135;AT010313
14.8017970851102;47.391384489497;AT010314
14.8279543359232;47.3885404593629;AT010315
14.8541087967269;47.3856905149451;AT010316
14.8802604621765;47.3828346571796;AT010317
14.9064093269307;47.3799728870037;AT010318
14.9325553856519;47.3771052053568;AT010319
14.9586986330061;47.3742316131802;AT010320
14.9848390636629;47.3713521114169;AT010321
15.0109766722957;47.3684667010117;AT010322
15.0371114535814;47.3655753829111;AT010323
15.0632434022006;47.3626781580636;AT010324
15.0893725128375;47.3597750274196;AT010325
15.11549878018;47.3568659919309;AT010326
15.1416221989197;47.3539510525515;AT010327
15.1677427637518;47.3510302102369;AT010328
15.1938604693754;47.3481034659448;AT010329
15.219975310493;47.3451708206343;AT010330
15.2460872818109;47.3422322752665;AT010331
15.2721963780391;47.3392878308042;AT010332
15.2983025938914;47.3363374882122;AT010333
15.3244059240851;47.3333812484568;AT010334
15.3505063633415;47.3304191125064;AT010335
15.3766039063853;47.3274510813309;AT010336
15.4026985479452;47.3244771559023;AT010337
15.4287902827534;47.3214973371941;AT010338
15.454879105546;47.3185116261819;AT010339
15.4809650110627;47.3155200238427;AT010340
15.5070479940472;47.3125225311557;AT010341
15.5331280492467;47.3095191491017;AT010342
15.5592051714123;47.3065098786631;AT010343
15.5852793552987;47.3034947208245;AT010344
15.6113505956645;47.300473676572;AT010345
15.6374188872721;47.2974467468934;AT010346
15.6634842248877;47.2944139327786;AT010347
15.6895466032811;47.2913752352191;AT010348
15.715606017226;47.2883306552082;AT010349
15.7416624614999;47.2852801937408;AT010350
15.7677159308842;47.282223851814;AT010351
15.793766420164;47.2791616304263;AT010352
15.8198139241282;47.2760935305781;AT010353
15.8458584375694;47.2730195532717;AT010354
15.8718999552844;47.2699396995109;AT010355
15.8979384720734;47.2668539703016;AT010356
15.9239739827407;47.2637623666511;AT010357
15.9500064820944;47.2606648895689;AT010358
15.9760359649463;47.2575615400659;AT010359
16.0020624261123;47.254452319155;AT010360
16.0280858604119;47.2513372278507;AT010361
16.0541062626685;47.2482162671694;AT010362
16.0801236277096;47.2450894381293;AT010363
16.1061379503663;47.2419567417501;AT010364
16.1321492254738;47.2388181790536;AT010365
16.1581574478708;47.2356737510631;AT010366
16.1841626124004;47.2325234588038;AT010367
16.2101647139092;47.2293673033027;AT010368
16.2361637472479;47.2262052855884;AT010369
16.2621597072709;47.2230374066914;AT010370
16.2881525888368;47.2198636676439;AT010371
16.3141423868079;47.2166840694798;AT010372
16.3401290960504;47.2134986132349;AT010373
16.3661127114345;47.2103072999466;AT010374
16.3920932278344;47.2071101306541;AT010375
12.2026563783729;47.6613666908042;AT010376
12.2290715383821;47.6591117599041;AT010377
12.2554844521803;47.6568508293032;AT010378
12.281895114089;47.6545838997531;AT010379
12.3083035184329;47.6523109720073;AT010380
12.3347096595399;47.6500320468212;AT010381
12.3611135317405;47.6477471249522;AT010382
12.3875151293686;47.6454562071595;AT010383
12.413914446761;47.6431592942044;AT010384
12.4403114782573;47.6408563868498;AT010385
12.4667062182006;47.6385474858607;AT010386
12.5458766321862;47.631584828765;AT010387
12.5722621494067;47.6292519609259;AT010388
12.5986453468342;47.6269131033059;AT010389
12.6250262188301;47.6245682566812;AT010390
12.6514047597586;47.6222174218302;AT010391
12.6777809639873;47.6198605995332;AT010392
12.7041548258865;47.6174977905721;AT010393
12.7305263398301;47.615128995731;AT010394
12.7568955001947;47.6127542157959;AT010395
12.7832623013602;47.6103734515544;AT010396
13.0731398028388;47.5837903078879;AT010397
13.0994778563931;47.581337794108;AT010398
13.125813477974;47.5788793064354;AT010399
13.152146662006;47.5764148456842;AT010400
13.1784774029166;47.5739444126706;AT010401
13.2048056951364;47.5714680082126;AT010402
13.2311315330996;47.5689856331302;AT010403
13.2574549112432;47.566497288245;AT010404
13.2837758240078;47.5640029743808;AT010405
13.3100942658371;47.5615026923631;AT010406
13.3364102311781;47.5589964430192;AT010407
13.3627237144811;47.5564842271785;AT010408
13.3890347101995;47.5539660456722;AT010409
13.4153432127902;47.5514418993332;AT010410
13.4416492167132;47.5489117889965;AT010411
13.4679527164319;47.5463757154989;AT010412
13.4942537064131;47.543833679679;AT010413
13.5205521811266;47.5412856823773;AT010414
13.5468481350458;47.5387317244363;AT010415
13.5731415626473;47.5361718067001;AT010416
13.599432458411;47.533605930015;AT010417
13.6257208168201;47.5310340952289;AT010418
13.6520066323613;47.5284563031916;AT010419
13.6782898995245;47.5258725547549;AT010420
13.704570612803;47.5232828507724;AT010421
13.7308487666934;47.5206871920995;AT010422
13.7571243556957;47.5180855795935;AT010423
13.7833973743133;47.5154780141137;AT010424
13.809667817053;47.512864496521;AT010425
13.8359356784247;47.5102450276783;AT010426
13.8622009529421;47.5076196084503;AT010427
13.8884636351221;47.5049882397038;AT010428
13.9147237194848;47.5023509223071;AT010429
13.9409812005541;47.4997076571305;AT010430
13.9672360728571;47.4970584450462;AT010431
13.9934883309242;47.4944032869282;AT010432
14.0197379692893;47.4917421836525;AT010433
14.04598498249;47.4890751360966;AT010434
14.072229365067;47.4864021451403;AT010435
14.0984711115644;47.4837232116648;AT010436
14.1247102165301;47.4810383365535;AT010437
14.1509466745152;47.4783475206915;AT010438
14.1771804800743;47.4756507649658;AT010439
14.2034116277654;47.472948070265;AT010440
14.2296401121501;47.47023943748;AT010441
14.2558659277934;47.4675248675031;AT010442
14.2820890692638;47.4648043612288;AT010443
14.3083095311334;47.4620779195531;AT010444
14.3345273079775;47.459345543374;AT010445
14.3607423943752;47.4566072335915;AT010446
14.386954784909;47.4538629911073;AT010447
14.4131644741649;47.4511128168247;AT010448
14.4393714567324;47.4483567116492;AT010449
14.4655757272045;47.445594676488;AT010450
14.4917772801779;47.4428267122501;AT010451
14.5179761102526;47.4400528198464;AT010452
14.5441722120324;47.4372730001895;AT010453
14.5703655801244;47.4344872541939;AT010454
14.5965562091393;47.431695582776;AT010455
14.6227440936916;47.428897986854;AT010456
14.6489292283991;47.4260944673479;AT010457
14.6751116078833;47.4232850251794;AT010458
14.7012912267691;47.4204696612723;AT010459
14.7274680796853;47.417648376552;AT010460
14.753642161264;47.4148211719458;AT010461
14.7798134661411;47.4119880483829;AT010462
14.8059819889559;47.4091490067941;AT010463
14.8321477243514;47.4063040481122;AT010464
14.8583106669744;47.4034531732718;AT010465
14.884470811475;47.4005963832093;AT010466
14.9106281525071;47.3977336788629;AT010467
14.9367826847282;47.3948650611727;AT010468
14.9629344027995;47.3919905310804;AT010469
14.9890833013856;47.3891100895297;AT010470
15.0152293751551;47.3862237374661;AT010471
15.04137261878;47.3833314758369;AT010472
15.0675130269361;47.380433305591;AT010473
15.0936505943027;47.3775292276796;AT010474
15.1197853155629;47.3746192430551;AT010475
15.1459171854035;47.3717033526722;AT010476
15.1720461985148;47.3687815574871;AT010477
15.198172349591;47.3658538584581;AT010478
15.2242956333299;47.3629202565449;AT010479
15.250416044433;47.3599807527093;AT010480
15.2765335776055;47.3570353479148;AT010481
15.3026482275563;47.3540840431268;AT010482
15.328759988998;47.3511268393124;AT010483
15.3548688566469;47.3481637374406;AT010484
15.3809748252233;47.3451947384819;AT010485
15.4070778894507;47.342219843409;AT010486
15.4331780440569;47.3392390531961;AT010487
15.459275283773;47.3362523688194;AT010488
15.4853696033341;47.3332597912567;AT010489
15.5114609974789;47.3302613214877;AT010490
15.5375494609501;47.327256960494;AT010491
15.563634988494;47.3242467092587;AT010492
15.5897175748605;47.321230568767;AT010493
15.6157972148035;47.3182085400056;AT010494
15.6418739030807;47.3151806239632;AT010495
15.6679476344535;47.3121468216302;AT010496
15.6940184036871;47.3091071339989;AT010497
15.7200862055505;47.3060615620631;AT010498
15.7461510348165;47.3030101068186;AT010499
15.7722128862617;47.299952769263;AT010500
15.7982717546666;47.2968895503956;AT010501
15.8243276348153;47.2938204512174;AT010502
15.8503805214959;47.2907454727314;AT010503
15.8764304095004;47.2876646159423;AT010504
15.9024772936245;47.2845778818563;AT010505
15.9285211686677;47.2814852714818;AT010506
15.9545620294335;47.2783867858287;AT010507
15.980599870729;47.2752824259086;AT010508
16.0066346873655;47.2721721927353;AT010509
16.0326664741579;47.2690560873238;AT010510
16.058695225925;47.2659341106913;AT010511
16.0847209374896;47.2628062638566;AT010512
16.1107436036783;47.2596725478403;AT010513
16.1367632193214;47.2565329636646;AT010514
16.1627797792535;47.2533875123538;AT010515
16.1887932783127;47.2502361949336;AT010516
16.2148037113411;47.2470790124317;AT010517
16.2408110731849;47.2439159658776;AT010518
16.266815358694;47.2407470563022;AT010519
16.2928165627222;47.2375722847387;AT010520
16.3188146801273;47.2343916522215;AT010521
16.3448097057711;47.2312051597871;AT010522
16.3708016345191;47.2280128084738;AT010523
16.396790461241;47.2248145993213;AT010524
16.4227761808102;47.2216105333715;AT010525
12.1795645692723;47.6814631835201;AT010526
12.2059907107167;47.6792135147994;AT010527
12.2324146093826;47.676957843694;AT010528
12.2588362595834;47.6746961709542;AT010529
12.2852556556353;47.672428497332;AT010530
12.3116727918576;47.6701548235816;AT010531
12.3380876625726;47.6678751504589;AT010532
12.3645002621055;47.6655894787217;AT010533
12.3909105847846;47.6632978091299;AT010534
12.4173186249414;47.6610001424451;AT010535
12.4437243769103;47.6586964794309;AT010536
12.6021105198878;47.6447486214315;AT010537
12.6285000961612;47.642403005653;AT010538
12.6548873390321;47.6400513997225;AT010539
12.6812722428626;47.6376938044209;AT010540
12.7076548020179;47.6353302205308;AT010541
12.7340350108664;47.6329606488367;AT010542
12.7604128637794;47.6305850901252;AT010543
12.7867883551315;47.6282035451845;AT010544
13.0767612912557;47.6016116870773;AT010545
13.1031080062392;47.5991583695674;AT010546
13.1294522868185;47.5966990762492;AT010547
13.1557941274128;47.5942338079375;AT010548
13.1821335224441;47.5917625654489;AT010549
13.2084704663382;47.5892853496021;AT010550
13.2348049535236;47.5868021612175;AT010551
13.2611369784323;47.5843130011175;AT010552
13.2874665354996;47.5818178701263;AT010553
13.313793619164;47.57931676907;AT010554
13.3401182238672;47.5768096987766;AT010555
13.3664403440542;47.574296660076;AT010556
13.3927599741734;47.5717776537999;AT010557
13.4190771086763;47.5692526807819;AT010558
13.4453917420178;47.5667217418576;AT010559
13.471703868656;47.5641848378642;AT010560
13.4980134830525;47.561641969641;AT010561
13.524320579672;47.5590931380291;AT010562
13.5506251529826;47.5565383438716;AT010563
13.5769271974557;47.5539775880132;AT010564
13.6032267075662;47.5514108713006;AT010565
13.629523677792;47.5488381945825;AT010566
13.6558181026146;47.5462595587093;AT010567
13.6821099765188;47.5436749645333;AT010568
13.7083992939927;47.5410844129087;AT010569
13.7346860495278;47.5384879046916;AT010570
13.760970237619;47.5358854407397;AT010571
13.7872518527644;47.533277021913;AT010572
13.8135308894656;47.5306626490731;AT010573
13.8398073422278;47.5280423230833;AT010574
13.8660812055591;47.5254160448092;AT010575
13.8923524739715;47.5227838151178;AT010576
13.9186211419801;47.5201456348783;AT010577
13.9448872041034;47.5175015049615;AT010578
13.9711506548636;47.5148514262402;AT010579
13.9974114887859;47.5121953995891;AT010580
14.0236697003993;47.5095334258847;AT010581
14.0499252842361;47.5068655060052;AT010582
14.0761782348319;47.5041916408308;AT010583
14.102428546726;47.5015118312437;AT010584
14.128676214461;47.4988260781275;AT010585
14.154921232583;47.4961343823682;AT010586
14.1811635956415;47.4934367448532;AT010587
14.2074032981895;47.490733166472;AT010588
14.2336403347835;47.4880236481158;AT010589
14.2598746999836;47.4853081906777;AT010590
14.2861063883531;47.4825867950527;AT010591
14.3123353944591;47.4798594621376;AT010592
14.338561712872;47.477126192831;AT010593
14.3647853381658;47.4743869880334;AT010594
14.3910062649179;47.4716418486471;AT010595
14.4172244877094;47.4688907755762;AT010596
14.4434400011248;47.4661337697267;AT010597
14.4696527997521;47.4633708320064;AT010598
14.4958628781829;47.4606019633251;AT010599
14.5220702310124;47.4578271645941;AT010600
14.5482748528393;47.4550464367267;AT010601
14.5744767382658;47.4522597806382;AT010602
14.6006758818976;47.4494671972456;AT010603
14.6268722783442;47.4466686874675;AT010604
14.6530659222185;47.4438642522247;AT010605
14.6792568081369;47.4410538924396;AT010606
14.7054449307197;47.4382376090365;AT010607
14.7316302845905;47.4354154029415;AT010608
14.7578128643765;47.4325872750825;AT010609
14.7839926647086;47.4297532263894;AT010610
14.8101696802214;47.4269132577936;AT010611
14.8363439055529;47.4240673702287;AT010612
14.8625153353448;47.4212155646297;AT010613
14.8886839642426;47.4183578419339;AT010614
14.9148497868951;47.4154942030799;AT010615
14.941012797955;47.4126246490085;AT010616
14.9671729920785;47.4097491806622;AT010617
14.9933303639256;47.4068677989852;AT010618
15.0194849081597;47.4039805049237;AT010619
15.0456366194481;47.4010872994257;AT010620
15.0717854924617;47.3981881834408;AT010621
15.0979315218749;47.3952831579206;AT010622
15.1240747023661;47.3923722238185;AT010623
15.1502150286171;47.3894553820895;AT010624
15.1763524953135;47.3865326336908;AT010625
15.2024870971446;47.3836039795811;AT010626
15.2286188288033;47.3806694207209;AT010627
15.2547476849864;47.3777289580726;AT010628
15.2808736603942;47.3747825926005;AT010629
15.3069967497309;47.3718303252705;AT010630
15.3331169477042;47.3688721570504;AT010631
15.3592342490257;47.3659080889098;AT010632
15.3853486484107;47.3629381218201;AT010633
15.4114601405782;47.3599622567545;AT010634
15.437568720251;47.3569804946879;AT010635
15.4636743821556;47.3539928365971;AT010636
15.4897771210223;47.3509992834606;AT010637
15.515876931585;47.3479998362589;AT010638
15.5419738085816;47.3449944959742;AT010639
15.5680677467536;47.3419832635902;AT010640
15.5941587408463;47.3389661400928;AT010641
15.620246785609;47.3359431264695;AT010642
15.6463318757944;47.3329142237095;AT010643
15.6724140061592;47.3298794328041;AT010644
15.698493171464;47.3268387547459;AT010645
15.7245693664731;47.3237921905298;AT010646
15.7506425859545;47.3207397411522;AT010647
15.7767128246802;47.3176814076111;AT010648
15.8027800774258;47.3146171909068;AT010649
15.8288443389711;47.3115470920409;AT010650
15.8549056040992;47.3084711120171;AT010651
15.8809638675976;47.3053892518406;AT010652
15.9070191242571;47.3023015125185;AT010653
15.9330713688728;47.2992078950598;AT010654
15.9591205962433;47.2961084004751;AT010655
15.9851668011714;47.2930030297768;AT010656
16.0112099784634;47.2898917839792;AT010657
16.0372501229298;47.2867746640982;AT010658
16.0632872293847;47.2836516711516;AT010659
16.0893212926462;47.2805228061588;AT010660
16.1153523075363;47.2773880701412;AT010661
16.1413802688809;47.2742474641217;AT010662
16.1674051715097;47.2711009891253;AT010663
16.1934270102563;47.2679486461784;AT010664
16.2194457799584;47.2647904363094;AT010665
16.2454614754573;47.2616263605484;AT010666
16.2714740915985;47.2584564199272;AT010667
16.2974836232312;47.2552806154795;AT010668
16.3234900652087;47.2520989482406;AT010669
16.3494934123881;47.2489114192476;AT010670
16.3754936596305;47.2457180295395;AT010671
16.4014908018009;47.2425187801568;AT010672
16.4274848337682;47.2393136721419;AT010673
12.1828923978;47.6993105080168;AT010674
12.2093272858394;47.6970601007531;AT010675
12.2357599288488;47.6948036891698;AT010676
12.2886184570118;47.6902728560496;AT010677
12.3150443307902;47.68799843602;AT010678
12.3414679367878;47.6857180146853;AT010679
12.3678892693246;47.683431592804;AT010680
12.3943083227235;47.6811391711364;AT010681
12.4207250913104;47.6788407504447;AT010682
12.6055780207034;47.6625838973569;AT010683
12.6319763068952;47.6602375121419;AT010684
12.6583722573464;47.6578851348488;AT010685
12.6847658664136;47.6555267662588;AT010686
12.7111571284568;47.6531624071551;AT010687
12.7375460378387;47.6507920583229;AT010688
13.10674059049;47.6169786973467;AT010689
13.1330935356486;47.6145185980881;AT010690
13.1594440383828;47.6120525219202;AT010691
13.1857920931096;47.6095804696605;AT010692
13.2121376942491;47.607102442128;AT010693
13.2384808362248;47.6046184401438;AT010694
13.2648215134634;47.6021284645309;AT010695
13.2911597203949;47.5996325161139;AT010696
13.3174954514526;47.5971305957197;AT010697
13.343828701073;47.5946227041767;AT010698
13.3701594636958;47.5921088423155;AT010699
13.3964877337641;47.5895890109683;AT010700
13.4228135057244;47.5870632109693;AT010701
13.4491367740261;47.5845314431546;AT010702
13.4754575331223;47.5819937083622;AT010703
13.5017757774694;47.5794500074319;AT010704
13.5280915015267;47.5769003412053;AT010705
13.5544046997573;47.5743447105261;AT010706
13.5807153666274;47.5717831162396;AT010707
13.6070234966065;47.5692155591933;AT010708
13.6333290841676;47.5666420402361;AT010709
13.6596321237869;47.5640625602193;AT010710
13.685932609944;47.5614771199957;AT010711
13.7122305371218;47.5588857204201;AT010712
13.7385258998067;47.556288362349;AT010713
13.7648186924885;47.5536850466412;AT010714
13.7911089096601;47.5510757741567;AT010715
13.817396545818;47.548460545758;AT010716
13.8436815954621;47.5458393623091;AT010717
13.8699640530957;47.543212224676;AT010718
13.8962439132253;47.5405791337264;AT010719
13.9225211703611;47.5379400903301;AT010720
13.9487958190165;47.5352950953585;AT010721
13.9750678537084;47.5326441496851;AT010722
14.0013372689572;47.5299872541849;AT010723
14.0276040592865;47.5273244097353;AT010724
14.0538682192237;47.524655617215;AT010725
14.0801297432993;47.5219808775049;AT010726
14.1063886260474;47.5193001914876;AT010727
14.1326448620056;47.5166135600477;AT010728
14.1588984457148;47.5139209840714;AT010729
14.1851493717197;47.5112224644469;AT010730
14.2113976345681;47.5085180020643;AT010731
14.2376432288115;47.5058075978155;AT010732
14.2638861490049;47.5030912525942;AT010733
14.2901263897066;47.5003689672958;AT010734
14.3163639454785;47.497640742818;AT010735
14.3425988108862;47.4949065800599;AT010736
14.3688309804986;47.4921664799226;AT010737
14.395060448888;47.4894204433091;AT010738
14.4212872106306;47.486668471124;AT010739
14.4475112603058;47.4839105642741;AT010740
14.4737325924967;47.4811467236678;AT010741
14.4999512017899;47.4783769502153;AT010742
14.5261670827755;47.4756012448287;AT010743
14.5523802300472;47.4728196084222;AT010744
14.5785906382024;47.4700320419113;AT010745
14.6047983018417;47.4672385462137;AT010746
14.6310032155697;47.4644391222488;AT010747
14.6572053739942;47.461633770938;AT010748
14.6834047717269;47.4588224932044;AT010749
14.7096014033829;47.4560052899727;AT010750
14.735795263581;47.4531821621699;AT010751
14.7619863469434;47.4503531107245;AT010752
14.7881746480961;47.4475181365668;AT010753
14.8143601616688;47.4446772406292;AT010754
14.8405428822945;47.4418304238456;AT010755
14.8667228046101;47.438977687152;AT010756
14.892899923256;47.4361190314859;AT010757
14.9190742328764;47.433254457787;AT010758
14.9452457281188;47.4303839669965;AT010759
14.9714144036347;47.4275075600575;AT010760
14.9975802540791;47.4246252379151;AT010761
15.0237432741106;47.421737001516;AT010762
15.0499034583916;47.4188428518088;AT010763
15.0760608015882;47.4159427897438;AT010764
15.1022152983699;47.4130368162734;AT010765
15.1283669434101;47.4101249323514;AT010766
15.1545157313859;47.4072071389337;AT010767
15.1806616569781;47.404283436978;AT010768
15.2068047148711;47.4013538274436;AT010769
15.232944899753;47.3984183112919;AT010770
15.2590822063157;47.3954768894859;AT010771
15.2852166292547;47.3925295629904;AT010772
15.3113481632694;47.389576332772;AT010773
15.3374768030628;47.3866171997993;AT010774
15.3636025433416;47.3836521650425;AT010775
15.3897253788162;47.3806812294736;AT010776
15.4158453042011;47.3777043940665;AT010777
15.441962314214;47.3747216597969;AT010778
15.4680764035769;47.3717330276422;AT010779
15.494187567015;47.3687384985815;AT010780
15.5202957992578;47.3657380735961;AT010781
15.5464010950382;47.3627317536686;AT010782
15.5725034490931;47.3597195397837;AT010783
15.598602856163;47.3567014329279;AT010784
15.6246993109923;47.3536774340892;AT010785
15.6507928083292;47.3506475442578;AT010786
15.6768833429256;47.3476117644252;AT010787
15.7029709095373;47.3445700955852;AT010788
15.729055502924;47.3415225387331;AT010789
15.7551371178489;47.3384690948659;AT010790
15.7812157490793;47.3354097649827;AT010791
15.8072913913862;47.332344550084;AT010792
15.8333640395446;47.3292734511723;AT010793
15.859433688333;47.3261964692519;AT010794
15.8855003325341;47.3231136053289;AT010795
15.9115639669342;47.320024860411;AT010796
15.9376245863236;47.3169302355078;AT010797
15.9636821854964;47.3138297316306;AT010798
15.9897367592505;47.3107233497926;AT010799
16.0157883023877;47.3076110910086;AT010800
16.0418368097138;47.3044929562954;AT010801
16.0678822760384;47.3013689466714;AT010802
16.0939246961749;47.2982390631568;AT010803
16.1199640649406;47.2951033067735;AT010804
16.1460003771568;47.2919616785453;AT010805
16.1720336276486;47.2888141794978;AT010806
16.1980638112452;47.2856608106581;AT010807
16.2240909227794;47.2825015730553;AT010808
16.2501149570881;47.2793364677203;AT010809
16.2761359090121;47.2761654956855;AT010810
16.3021537733961;47.2729886579853;AT010811
16.3281685450888;47.2698059556558;AT010812
16.3541802189428;47.2666173897348;AT010813
